2021-05-22 23:00:24,885 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=500, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=131, seed=1, use_aug=0)
2021-05-22 23:00:38,706 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 500, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 23:00:39,159 - classify.py[line:140] - INFO: before training: 0.499500036239624
2021-05-22 23:00:39,159 - classify.py[line:154] - INFO: ...start training...
2021-05-23 00:00:39,319 - classify.py[line:184] - INFO: Epoch 401, toal_loss 1.5875, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-23 00:00:48,644 - classify.py[line:184] - INFO: Epoch 402, toal_loss 1.6104, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8270, test auc 0.0000
2021-05-23 00:00:57,854 - classify.py[line:184] - INFO: Epoch 403, toal_loss 1.6895, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-23 00:01:07,045 - classify.py[line:184] - INFO: Epoch 404, toal_loss 1.7476, aver loss 0.0001, train accuracy 0.9933, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-23 00:01:15,989 - classify.py[line:184] - INFO: Epoch 405, toal_loss 1.8237, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-23 00:01:25,005 - classify.py[line:184] - INFO: Epoch 406, toal_loss 1.8580, aver loss 0.0001, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-23 00:01:34,196 - classify.py[line:184] - INFO: Epoch 407, toal_loss 1.6821, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-23 00:01:43,324 - classify.py[line:184] - INFO: Epoch 408, toal_loss 1.7236, aver loss 0.0001, train accuracy 0.9937, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-23 00:01:52,617 - classify.py[line:184] - INFO: Epoch 409, toal_loss 1.7278, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-23 00:02:02,574 - classify.py[line:184] - INFO: Epoch 410, toal_loss 1.2980, aver loss 0.0000, train accuracy 0.9962, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-23 00:02:12,107 - classify.py[line:184] - INFO: Epoch 411, toal_loss 1.4592, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-23 00:02:21,265 - classify.py[line:184] - INFO: Epoch 412, toal_loss 1.6886, aver loss 0.0001, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-23 00:02:30,800 - classify.py[line:184] - INFO: Epoch 413, toal_loss 1.4169, aver loss 0.0000, train accuracy 0.9974, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-23 00:02:40,947 - classify.py[line:184] - INFO: Epoch 414, toal_loss 1.5544, aver loss 0.0000, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-23 00:02:50,929 - classify.py[line:184] - INFO: Epoch 415, toal_loss 1.6167, aver loss 0.0000, train accuracy 0.9970, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-23 00:03:00,575 - classify.py[line:184] - INFO: Epoch 416, toal_loss 1.4978, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-23 00:03:10,223 - classify.py[line:184] - INFO: Epoch 417, toal_loss 1.3937, aver loss 0.0000, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-23 00:03:19,935 - classify.py[line:184] - INFO: Epoch 418, toal_loss 1.5943, aver loss 0.0000, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-23 00:03:29,827 - classify.py[line:184] - INFO: Epoch 419, toal_loss 1.5248, aver loss 0.0000, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-23 00:03:39,477 - classify.py[line:184] - INFO: Epoch 420, toal_loss 1.4864, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-23 00:03:48,532 - classify.py[line:184] - INFO: Epoch 421, toal_loss 1.5075, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-23 00:03:58,627 - classify.py[line:184] - INFO: Epoch 422, toal_loss 1.4089, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-23 00:04:07,789 - classify.py[line:184] - INFO: Epoch 423, toal_loss 1.1847, aver loss 0.0000, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-23 00:04:17,259 - classify.py[line:184] - INFO: Epoch 424, toal_loss 1.5907, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-23 00:04:26,649 - classify.py[line:184] - INFO: Epoch 425, toal_loss 1.4237, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-23 00:04:36,174 - classify.py[line:184] - INFO: Epoch 426, toal_loss 1.2087, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-23 00:04:45,795 - classify.py[line:184] - INFO: Epoch 427, toal_loss 1.4771, aver loss 0.0000, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-23 00:04:55,560 - classify.py[line:184] - INFO: Epoch 428, toal_loss 1.5579, aver loss 0.0000, train accuracy 0.9968, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-23 00:05:05,544 - classify.py[line:184] - INFO: Epoch 429, toal_loss 1.9660, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-23 00:05:15,110 - classify.py[line:184] - INFO: Epoch 430, toal_loss 1.5077, aver loss 0.0000, train accuracy 0.9966, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-23 00:05:24,241 - classify.py[line:184] - INFO: Epoch 431, toal_loss 1.5071, aver loss 0.0000, train accuracy 0.9972, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-23 00:05:35,035 - classify.py[line:184] - INFO: Epoch 432, toal_loss 1.2861, aver loss 0.0000, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-23 00:05:44,494 - classify.py[line:184] - INFO: Epoch 433, toal_loss 1.5689, aver loss 0.0000, train accuracy 0.9962, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-23 00:05:53,808 - classify.py[line:184] - INFO: Epoch 434, toal_loss 1.2267, aver loss 0.0000, train accuracy 0.9966, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-23 00:06:03,258 - classify.py[line:184] - INFO: Epoch 435, toal_loss 1.4641, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-23 00:06:12,924 - classify.py[line:184] - INFO: Epoch 436, toal_loss 1.3873, aver loss 0.0000, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-23 00:06:23,790 - classify.py[line:184] - INFO: Epoch 437, toal_loss 1.8470, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-23 00:06:34,338 - classify.py[line:184] - INFO: Epoch 438, toal_loss 1.6308, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-23 00:06:43,694 - classify.py[line:184] - INFO: Epoch 439, toal_loss 1.5669, aver loss 0.0000, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-23 00:06:52,836 - classify.py[line:184] - INFO: Epoch 440, toal_loss 1.2708, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-23 00:07:02,604 - classify.py[line:184] - INFO: Epoch 441, toal_loss 1.1499, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-23 00:07:12,682 - classify.py[line:184] - INFO: Epoch 442, toal_loss 1.4622, aver loss 0.0000, train accuracy 0.9972, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-23 00:07:21,903 - classify.py[line:184] - INFO: Epoch 443, toal_loss 1.3701, aver loss 0.0000, train accuracy 0.9960, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-23 00:07:31,224 - classify.py[line:184] - INFO: Epoch 444, toal_loss 1.2355, aver loss 0.0000, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8035, test auc 0.0000
2021-05-23 00:07:40,742 - classify.py[line:184] - INFO: Epoch 445, toal_loss 1.6293, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-23 00:07:50,379 - classify.py[line:184] - INFO: Epoch 446, toal_loss 1.3621, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-23 00:08:00,771 - classify.py[line:184] - INFO: Epoch 447, toal_loss 1.2059, aver loss 0.0000, train accuracy 0.9931, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-23 00:08:10,162 - classify.py[line:184] - INFO: Epoch 448, toal_loss 1.3544, aver loss 0.0000, train accuracy 0.9941, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-23 00:08:19,562 - classify.py[line:184] - INFO: Epoch 449, toal_loss 1.4311, aver loss 0.0000, train accuracy 0.9960, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-23 00:08:29,194 - classify.py[line:184] - INFO: Epoch 450, toal_loss 1.4269, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-23 00:08:38,305 - classify.py[line:184] - INFO: Epoch 451, toal_loss 1.4294, aver loss 0.0000, train accuracy 0.9970, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:08:47,719 - classify.py[line:184] - INFO: Epoch 452, toal_loss 1.4543, aver loss 0.0000, train accuracy 0.9937, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-23 00:08:57,114 - classify.py[line:184] - INFO: Epoch 453, toal_loss 1.5341, aver loss 0.0000, train accuracy 0.9966, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-23 00:09:06,404 - classify.py[line:184] - INFO: Epoch 454, toal_loss 1.5049, aver loss 0.0000, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-23 00:09:16,341 - classify.py[line:184] - INFO: Epoch 455, toal_loss 1.4649, aver loss 0.0000, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:09:25,399 - classify.py[line:184] - INFO: Epoch 456, toal_loss 1.4227, aver loss 0.0000, train accuracy 0.9941, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-23 00:09:34,742 - classify.py[line:184] - INFO: Epoch 457, toal_loss 1.3090, aver loss 0.0000, train accuracy 0.9970, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-23 00:09:43,999 - classify.py[line:184] - INFO: Epoch 458, toal_loss 1.5052, aver loss 0.0000, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-23 00:09:53,242 - classify.py[line:184] - INFO: Epoch 459, toal_loss 1.4396, aver loss 0.0000, train accuracy 0.9964, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:10:02,759 - classify.py[line:184] - INFO: Epoch 460, toal_loss 1.6066, aver loss 0.0000, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-23 00:10:12,749 - classify.py[line:184] - INFO: Epoch 461, toal_loss 1.2484, aver loss 0.0000, train accuracy 0.9962, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-23 00:10:22,623 - classify.py[line:184] - INFO: Epoch 462, toal_loss 1.1499, aver loss 0.0000, train accuracy 0.9970, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-23 00:10:32,004 - classify.py[line:184] - INFO: Epoch 463, toal_loss 1.2090, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:10:42,237 - classify.py[line:184] - INFO: Epoch 464, toal_loss 1.3255, aver loss 0.0000, train accuracy 0.9964, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:10:51,743 - classify.py[line:184] - INFO: Epoch 465, toal_loss 1.0930, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-23 00:11:01,233 - classify.py[line:184] - INFO: Epoch 466, toal_loss 1.3163, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-23 00:11:11,308 - classify.py[line:184] - INFO: Epoch 467, toal_loss 1.2042, aver loss 0.0000, train accuracy 0.9966, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-23 00:11:21,332 - classify.py[line:184] - INFO: Epoch 468, toal_loss 1.3202, aver loss 0.0000, train accuracy 0.9964, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-23 00:11:30,790 - classify.py[line:184] - INFO: Epoch 469, toal_loss 1.4365, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-23 00:11:40,524 - classify.py[line:184] - INFO: Epoch 470, toal_loss 1.5920, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:11:50,096 - classify.py[line:184] - INFO: Epoch 471, toal_loss 1.3048, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-23 00:11:59,556 - classify.py[line:184] - INFO: Epoch 472, toal_loss 1.2588, aver loss 0.0000, train accuracy 0.9960, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-23 00:12:08,932 - classify.py[line:184] - INFO: Epoch 473, toal_loss 1.3308, aver loss 0.0000, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-23 00:12:18,783 - classify.py[line:184] - INFO: Epoch 474, toal_loss 1.4253, aver loss 0.0000, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-23 00:12:28,166 - classify.py[line:184] - INFO: Epoch 475, toal_loss 1.1819, aver loss 0.0000, train accuracy 0.9960, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-23 00:12:37,763 - classify.py[line:184] - INFO: Epoch 476, toal_loss 1.4503, aver loss 0.0000, train accuracy 0.9966, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-23 00:12:47,100 - classify.py[line:184] - INFO: Epoch 477, toal_loss 1.2689, aver loss 0.0000, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-23 00:12:56,528 - classify.py[line:184] - INFO: Epoch 478, toal_loss 1.0824, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-23 00:13:06,324 - classify.py[line:184] - INFO: Epoch 479, toal_loss 1.1924, aver loss 0.0000, train accuracy 0.9962, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-23 00:13:15,679 - classify.py[line:184] - INFO: Epoch 480, toal_loss 1.0931, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-23 00:13:25,560 - classify.py[line:184] - INFO: Epoch 481, toal_loss 1.0087, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-23 00:13:34,524 - classify.py[line:184] - INFO: Epoch 482, toal_loss 1.3428, aver loss 0.0000, train accuracy 0.9964, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-23 00:13:43,912 - classify.py[line:184] - INFO: Epoch 483, toal_loss 1.2884, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-23 00:13:53,589 - classify.py[line:184] - INFO: Epoch 484, toal_loss 1.0355, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-23 00:14:04,052 - classify.py[line:184] - INFO: Epoch 485, toal_loss 1.3551, aver loss 0.0000, train accuracy 0.9941, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-23 00:14:13,993 - classify.py[line:184] - INFO: Epoch 486, toal_loss 1.4470, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-23 00:14:24,046 - classify.py[line:184] - INFO: Epoch 487, toal_loss 1.0569, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-23 00:14:35,020 - classify.py[line:184] - INFO: Epoch 488, toal_loss 1.0906, aver loss 0.0000, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-23 00:14:44,632 - classify.py[line:184] - INFO: Epoch 489, toal_loss 1.3326, aver loss 0.0000, train accuracy 0.9972, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-23 00:14:53,569 - classify.py[line:184] - INFO: Epoch 490, toal_loss 1.1653, aver loss 0.0000, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-23 00:15:03,866 - classify.py[line:184] - INFO: Epoch 491, toal_loss 1.2353, aver loss 0.0000, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-23 00:15:13,753 - classify.py[line:184] - INFO: Epoch 492, toal_loss 1.2847, aver loss 0.0000, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8045, test auc 0.0000
2021-05-23 00:15:23,033 - classify.py[line:184] - INFO: Epoch 493, toal_loss 1.3333, aver loss 0.0000, train accuracy 0.9968, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-23 00:15:32,566 - classify.py[line:184] - INFO: Epoch 494, toal_loss 1.1749, aver loss 0.0000, train accuracy 0.9968, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-23 00:15:43,221 - classify.py[line:184] - INFO: Epoch 495, toal_loss 1.1760, aver loss 0.0000, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-23 00:15:52,860 - classify.py[line:184] - INFO: Epoch 496, toal_loss 1.2138, aver loss 0.0000, train accuracy 0.9974, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-23 00:16:01,963 - classify.py[line:184] - INFO: Epoch 497, toal_loss 1.2988, aver loss 0.0000, train accuracy 0.9964, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-23 00:16:12,664 - classify.py[line:184] - INFO: Epoch 498, toal_loss 1.1438, aver loss 0.0000, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-23 00:16:22,073 - classify.py[line:184] - INFO: Epoch 499, toal_loss 1.2912, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
